[2025-07-07T17:18:06.410Z] Starting Udemy Advanced Course Finder fetch...
[2025-07-07T17:18:06.416Z] Fetching free South African courses...
[2025-07-07T17:20:02.572Z] Course 21007 already exists, skipping.
[2025-07-07T17:20:02.675Z] Course 21020 already exists, skipping.
[2025-07-07T17:20:02.717Z] Course 21017 already exists, skipping.
[2025-07-07T17:20:02.743Z] Course 21014 already exists, skipping.
[2025-07-07T17:20:02.829Z] Course 21011 already exists, skipping.
[2025-07-07T17:20:02.908Z] Course 21008 already exists, skipping.
[2025-07-07T17:20:02.909Z] Course 21021 already exists, skipping.
[2025-07-07T17:20:02.911Z] Course 21018 already exists, skipping.
[2025-07-07T17:20:02.912Z] Course 20999 already exists, skipping.
[2025-07-07T17:20:02.914Z] Course 21003 already exists, skipping.
[2025-07-07T17:20:02.916Z] Course 21000 already exists, skipping.
[2025-07-07T17:20:02.919Z] Course 21004 already exists, skipping.
[2025-07-07T17:20:02.925Z] Course 21001 already exists, skipping.
[2025-07-07T17:20:02.969Z] Course 20998 already exists, skipping.
[2025-07-07T17:20:03.040Z] Course 21005 already exists, skipping.
[2025-07-07T17:20:03.061Z] Course 21002 already exists, skipping.
[2025-07-07T17:20:03.094Z] Course 20997 already exists, skipping.
[2025-07-07T17:20:03.116Z] Course 20996 already exists, skipping.
[2025-07-07T17:20:03.167Z] Course 20995 already exists, skipping.
[2025-07-07T17:20:03.201Z] Course 20994 already exists, skipping.
[2025-07-07T17:20:03.241Z] Course 20993 already exists, skipping.
[2025-07-07T17:20:03.304Z] Course 20992 already exists, skipping.
[2025-07-07T17:20:03.351Z] Course 20991 already exists, skipping.
[2025-07-07T17:20:03.391Z] Course 20990 already exists, skipping.
[2025-07-07T17:20:03.413Z] Course 20989 already exists, skipping.
[2025-07-07T17:20:03.469Z] Course 20988 already exists, skipping.
[2025-07-07T17:20:03.483Z] Course 20987 already exists, skipping.
[2025-07-07T17:20:03.509Z] Course 20986 already exists, skipping.
[2025-07-07T17:20:03.511Z] Course 20985 already exists, skipping.
[2025-07-07T17:20:03.513Z] Course 20984 already exists, skipping.
[2025-07-07T17:20:03.534Z] Course 20983 already exists, skipping.
[2025-07-07T17:20:03.540Z] Course 20982 already exists, skipping.
[2025-07-07T17:20:03.566Z] Course 20981 already exists, skipping.
[2025-07-07T17:20:03.585Z] Course 20980 already exists, skipping.
[2025-07-07T17:20:03.596Z] Course 20979 already exists, skipping.
[2025-07-07T17:20:03.612Z] Course 20976 already exists, skipping.
[2025-07-07T17:20:03.705Z] Course 20973 already exists, skipping.
[2025-07-07T17:20:03.734Z] Course 20970 already exists, skipping.
[2025-07-07T17:20:03.792Z] Course 20977 already exists, skipping.
[2025-07-07T17:20:03.826Z] Course 20974 already exists, skipping.
[2025-07-07T17:20:03.852Z] Course 20971 already exists, skipping.
[2025-07-07T17:20:03.927Z] Course 20968 already exists, skipping.
[2025-07-07T17:20:03.962Z] Course 20978 already exists, skipping.
[2025-07-07T17:20:04.057Z] Course 20975 already exists, skipping.
[2025-07-07T17:20:04.092Z] Course 20972 already exists, skipping.
[2025-07-07T17:20:04.145Z] Course 20969 already exists, skipping.
[2025-07-07T17:20:04.178Z] Course 20967 already exists, skipping.
[2025-07-07T17:20:04.208Z] Course 20964 already exists, skipping.
[2025-07-07T17:20:04.225Z] Course 20961 already exists, skipping.
[2025-07-07T17:20:04.238Z] Course 20958 already exists, skipping.
[2025-07-07T17:20:04.253Z] Course 20955 already exists, skipping.
[2025-07-07T17:20:04.263Z] Course 20965 already exists, skipping.
[2025-07-07T17:20:04.275Z] Course 20962 already exists, skipping.
[2025-07-07T17:20:04.277Z] Course 20959 already exists, skipping.
[2025-07-07T17:20:04.279Z] Course 20956 already exists, skipping.
[2025-07-07T17:20:04.284Z] Course 20953 already exists, skipping.
[2025-07-07T17:20:04.291Z] Course 20966 already exists, skipping.
[2025-07-07T17:20:04.292Z] Course 20963 already exists, skipping.
[2025-07-07T17:20:04.294Z] Course 20960 already exists, skipping.
[2025-07-07T17:20:04.296Z] Course 20957 already exists, skipping.
[2025-07-07T17:20:04.303Z] Course 20954 already exists, skipping.
[2025-07-07T17:20:04.304Z] Course 20948 already exists, skipping.
[2025-07-07T17:20:04.306Z] Course 20945 already exists, skipping.
[2025-07-07T17:20:04.308Z] Course 20942 already exists, skipping.
[2025-07-07T17:20:04.310Z] Course 20939 already exists, skipping.
[2025-07-07T17:20:04.312Z] Course 20952 already exists, skipping.
[2025-07-07T17:20:04.319Z] Course 20949 already exists, skipping.
[2025-07-07T17:20:04.326Z] Course 20946 already exists, skipping.
[2025-07-07T17:20:04.338Z] Course 20943 already exists, skipping.
[2025-07-07T17:20:04.343Z] Course 20940 already exists, skipping.
[2025-07-07T17:20:04.346Z] Course 20937 already exists, skipping.
[2025-07-07T17:20:04.363Z] Course 20950 already exists, skipping.
[2025-07-07T17:20:04.372Z] Course 20947 already exists, skipping.
[2025-07-07T17:20:04.376Z] Course 20944 already exists, skipping.
[2025-07-07T17:20:04.379Z] Course 20941 already exists, skipping.
[2025-07-07T17:20:04.390Z] Course 20938 already exists, skipping.
[2025-07-07T17:20:04.404Z] Course 20951 already exists, skipping.
[2025-07-07T17:20:04.423Z] Course 20936 already exists, skipping.
[2025-07-07T17:20:04.442Z] Course 20935 already exists, skipping.
[2025-07-07T17:20:04.455Z] Course 20932 already exists, skipping.
[2025-07-07T17:20:04.463Z] Course 20933 already exists, skipping.
[2025-07-07T17:20:04.477Z] Course 20934 already exists, skipping.
[2025-07-07T17:20:04.495Z] Course 20931 already exists, skipping.
[2025-07-07T17:20:04.509Z] Course 20916 already exists, skipping.
[2025-07-07T17:20:04.519Z] Course 20929 already exists, skipping.
[2025-07-07T17:20:04.527Z] Course 20913 already exists, skipping.
[2025-07-07T17:20:04.538Z] Course 20926 already exists, skipping.
[2025-07-07T17:20:04.539Z] Course 20910 already exists, skipping.
[2025-07-07T17:20:04.541Z] Course 20923 already exists, skipping.
[2025-07-07T17:20:04.543Z] Course 20920 already exists, skipping.
[2025-07-07T17:20:04.545Z] Course 20917 already exists, skipping.
[2025-07-07T17:20:04.555Z] Course 20914 already exists, skipping.
[2025-07-07T17:20:04.570Z] Course 20930 already exists, skipping.
[2025-07-07T17:20:04.572Z] Course 20927 already exists, skipping.
[2025-07-07T17:20:04.577Z] Course 20911 already exists, skipping.
[2025-07-07T17:20:04.579Z] Course 20924 already exists, skipping.
[2025-07-07T17:20:04.581Z] Course 20921 already exists, skipping.
[2025-07-07T17:20:04.588Z] Course 20918 already exists, skipping.
[2025-07-07T17:20:04.590Z] Course 20915 already exists, skipping.
[2025-07-07T17:20:04.591Z] Course 20928 already exists, skipping.
[2025-07-07T17:20:04.593Z] Course 20912 already exists, skipping.
[2025-07-07T17:20:04.594Z] Course 20925 already exists, skipping.
[2025-07-07T17:20:04.595Z] Course 20922 already exists, skipping.
[2025-07-07T17:20:04.596Z] Course 20919 already exists, skipping.
[2025-07-07T17:20:04.605Z] Course 20900 already exists, skipping.
[2025-07-07T17:20:04.607Z] Course 20897 already exists, skipping.
[2025-07-07T17:20:04.609Z] Course 20894 already exists, skipping.
[2025-07-07T17:20:04.610Z] Course 20907 already exists, skipping.
[2025-07-07T17:20:04.611Z] Course 20891 already exists, skipping.
[2025-07-07T17:20:04.613Z] Course 20904 already exists, skipping.
[2025-07-07T17:20:04.620Z] Course 20888 already exists, skipping.
[2025-07-07T17:20:04.622Z] Course 20901 already exists, skipping.
[2025-07-07T17:20:04.624Z] Course 20898 already exists, skipping.
[2025-07-07T17:20:04.626Z] Course 20895 already exists, skipping.
[2025-07-07T17:20:04.627Z] Course 20908 already exists, skipping.
[2025-07-07T17:20:04.629Z] Course 20892 already exists, skipping.
[2025-07-07T17:20:04.637Z] Course 20905 already exists, skipping.
[2025-07-07T17:20:04.639Z] Course 20889 already exists, skipping.
[2025-07-07T17:20:04.641Z] Course 20902 already exists, skipping.
[2025-07-07T17:20:04.643Z] Course 20899 already exists, skipping.
[2025-07-07T17:20:04.644Z] Course 20896 already exists, skipping.
[2025-07-07T17:20:04.645Z] Course 20909 already exists, skipping.
[2025-07-07T17:20:04.646Z] Course 20893 already exists, skipping.
[2025-07-07T17:20:04.652Z] Course 20906 already exists, skipping.
[2025-07-07T17:20:04.654Z] Course 20890 already exists, skipping.
[2025-07-07T17:20:04.656Z] Course 20887 already exists, skipping.
[2025-07-07T17:20:04.658Z] Course 20903 already exists, skipping.
[2025-07-07T17:20:04.660Z] Course 20884 already exists, skipping.
[2025-07-07T17:20:04.661Z] Course 20868 already exists, skipping.
[2025-07-07T17:20:04.662Z] Course 20865 already exists, skipping.
[2025-07-07T17:20:04.664Z] Course 20881 already exists, skipping.
[2025-07-07T17:20:04.667Z] Course 20878 already exists, skipping.
[2025-07-07T17:20:04.669Z] Course 20875 already exists, skipping.
[2025-07-07T17:20:04.671Z] Course 20872 already exists, skipping.
[2025-07-07T17:20:04.673Z] Course 20885 already exists, skipping.
[2025-07-07T17:20:04.675Z] Course 20869 already exists, skipping.
[2025-07-07T17:20:04.677Z] Course 20866 already exists, skipping.
[2025-07-07T17:20:04.679Z] Course 20882 already exists, skipping.
[2025-07-07T17:20:04.681Z] Course 20879 already exists, skipping.
[2025-07-07T17:20:04.686Z] Course 20876 already exists, skipping.
[2025-07-07T17:20:04.688Z] Course 20873 already exists, skipping.
[2025-07-07T17:20:04.690Z] Course 20886 already exists, skipping.
[2025-07-07T17:20:04.692Z] Course 20870 already exists, skipping.
[2025-07-07T17:20:04.693Z] Course 20867 already exists, skipping.
[2025-07-07T17:20:04.694Z] Course 20883 already exists, skipping.
[2025-07-07T17:20:04.696Z] Course 20864 already exists, skipping.
[2025-07-07T17:20:04.698Z] Course 20880 already exists, skipping.
[2025-07-07T17:20:04.704Z] Course 20877 already exists, skipping.
[2025-07-07T17:20:04.706Z] Course 20874 already exists, skipping.
[2025-07-07T17:20:04.708Z] Course 20871 already exists, skipping.
[2025-07-07T17:20:04.710Z] Course 20852 already exists, skipping.
[2025-07-07T17:20:04.711Z] Course 20849 already exists, skipping.
[2025-07-07T17:20:04.713Z] Course 20846 already exists, skipping.
[2025-07-07T17:20:04.719Z] Course 20862 already exists, skipping.
[2025-07-07T17:20:04.722Z] Course 20859 already exists, skipping.
[2025-07-07T17:20:04.723Z] Course 20856 already exists, skipping.
[2025-07-07T17:20:04.725Z] Course 20853 already exists, skipping.
[2025-07-07T17:20:04.726Z] Course 20850 already exists, skipping.
[2025-07-07T17:20:04.727Z] Course 20863 already exists, skipping.
[2025-07-07T17:20:04.728Z] Course 20847 already exists, skipping.
[2025-07-07T17:20:04.731Z] Course 20860 already exists, skipping.
[2025-07-07T17:20:04.737Z] Course 20857 already exists, skipping.
[2025-07-07T17:20:04.739Z] Course 20854 already exists, skipping.
[2025-07-07T17:20:04.741Z] Course 20851 already exists, skipping.
[2025-07-07T17:20:04.742Z] Course 20848 already exists, skipping.
[2025-07-07T17:20:04.744Z] Course 20845 already exists, skipping.
[2025-07-07T17:20:04.745Z] Course 20861 already exists, skipping.
[2025-07-07T17:20:04.752Z] Course 20858 already exists, skipping.
[2025-07-07T17:20:04.754Z] Course 20855 already exists, skipping.
[2025-07-07T17:20:04.755Z] Course 20836 already exists, skipping.
[2025-07-07T17:20:04.757Z] Course 20833 already exists, skipping.
[2025-07-07T17:20:04.759Z] Course 20830 already exists, skipping.
[2025-07-07T17:20:04.761Z] Course 20843 already exists, skipping.
[2025-07-07T17:20:04.762Z] Course 20827 already exists, skipping.
[2025-07-07T17:20:04.763Z] Course 20840 already exists, skipping.
[2025-07-07T17:20:04.771Z] Course 20837 already exists, skipping.
[2025-07-07T17:20:04.773Z] Course 20834 already exists, skipping.
[2025-07-07T17:20:04.774Z] Course 20831 already exists, skipping.
[2025-07-07T17:20:04.776Z] Course 20844 already exists, skipping.
[2025-07-07T17:20:04.778Z] Course 20828 already exists, skipping.
[2025-07-07T17:20:04.779Z] Course 20841 already exists, skipping.
[2025-07-07T17:20:04.790Z] Course 20838 already exists, skipping.
[2025-07-07T17:20:04.792Z] Course 20835 already exists, skipping.
[2025-07-07T17:20:04.794Z] Course 20832 already exists, skipping.
[2025-07-07T17:20:04.795Z] Course 20829 already exists, skipping.
[2025-07-07T17:20:04.796Z] Course 20826 already exists, skipping.
[2025-07-07T17:20:04.799Z] Course 20842 already exists, skipping.
[2025-07-07T17:20:04.802Z] Course 20839 already exists, skipping.
[2025-07-07T17:20:04.804Z] Course 20820 already exists, skipping.
[2025-07-07T17:20:04.806Z] Course 20817 already exists, skipping.
[2025-07-07T17:20:04.808Z] Course 20814 already exists, skipping.
[2025-07-07T17:20:04.809Z] Course 20811 already exists, skipping.
[2025-07-07T17:20:04.811Z] Course 20824 already exists, skipping.
[2025-07-07T17:20:04.812Z] Course 20808 already exists, skipping.
[2025-07-07T17:20:04.813Z] Course 20821 already exists, skipping.
[2025-07-07T17:20:04.815Z] Course 20818 already exists, skipping.
[2025-07-07T17:20:04.820Z] Course 20815 already exists, skipping.
[2025-07-07T17:20:04.822Z] Course 20812 already exists, skipping.
[2025-07-07T17:20:04.824Z] Course 20825 already exists, skipping.
[2025-07-07T17:20:04.826Z] Course 20809 already exists, skipping.
[2025-07-07T17:20:04.827Z] Course 20806 already exists, skipping.
[2025-07-07T17:20:04.828Z] Course 20822 already exists, skipping.
[2025-07-07T17:20:04.831Z] Course 20819 already exists, skipping.
[2025-07-07T17:20:04.833Z] Course 20816 already exists, skipping.
[2025-07-07T17:20:04.837Z] Course 20813 already exists, skipping.
[2025-07-07T17:20:04.839Z] Course 20810 already exists, skipping.
[2025-07-07T17:20:04.841Z] Course 20823 already exists, skipping.
[2025-07-07T17:20:04.842Z] Course 20807 already exists, skipping.
[2025-07-07T17:20:04.844Z] Course 20804 already exists, skipping.
[2025-07-07T17:20:04.845Z] Course 20788 already exists, skipping.
[2025-07-07T17:20:04.846Z] Course 20785 already exists, skipping.
[2025-07-07T17:20:04.848Z] Course 20801 already exists, skipping.
[2025-07-07T17:20:04.849Z] Course 20798 already exists, skipping.
[2025-07-07T17:20:04.851Z] Course 20795 already exists, skipping.
[2025-07-07T17:20:04.853Z] Course 20792 already exists, skipping.
[2025-07-07T17:20:04.855Z] Course 20805 already exists, skipping.
[2025-07-07T17:20:04.856Z] Course 20789 already exists, skipping.
[2025-07-07T17:20:04.858Z] Course 20786 already exists, skipping.
[2025-07-07T17:20:04.859Z] Course 20802 already exists, skipping.
[2025-07-07T17:20:04.860Z] Course 20783 already exists, skipping.
[2025-07-07T17:20:04.861Z] Course 20799 already exists, skipping.
[2025-07-07T17:20:04.862Z] Course 20796 already exists, skipping.
[2025-07-07T17:20:04.865Z] Course 20793 already exists, skipping.
[2025-07-07T17:20:04.866Z] Course 20790 already exists, skipping.
[2025-07-07T17:20:04.867Z] Course 20803 already exists, skipping.
[2025-07-07T17:20:04.869Z] Course 20787 already exists, skipping.
[2025-07-07T17:20:04.870Z] Course 20784 already exists, skipping.
[2025-07-07T17:20:04.871Z] Course 20800 already exists, skipping.
[2025-07-07T17:20:04.872Z] Course 20797 already exists, skipping.
[2025-07-07T17:20:04.873Z] Course 20794 already exists, skipping.
[2025-07-07T17:20:04.874Z] Course 20791 already exists, skipping.
[2025-07-07T17:20:04.875Z] Course 20772 already exists, skipping.
[2025-07-07T17:20:04.876Z] Course 20769 already exists, skipping.
[2025-07-07T17:20:04.877Z] Course 20766 already exists, skipping.
[2025-07-07T17:20:04.878Z] Course 20782 already exists, skipping.
[2025-07-07T17:20:04.879Z] Course 20763 already exists, skipping.
[2025-07-07T17:20:04.881Z] Course 20779 already exists, skipping.
[2025-07-07T17:20:04.882Z] Course 20776 already exists, skipping.
[2025-07-07T17:20:04.883Z] Course 20760 already exists, skipping.
[2025-07-07T17:20:04.884Z] Course 20773 already exists, skipping.
[2025-07-07T17:20:04.885Z] Course 20770 already exists, skipping.
[2025-07-07T17:20:04.886Z] Course 20767 already exists, skipping.
[2025-07-07T17:20:04.887Z] Course 20764 already exists, skipping.
[2025-07-07T17:20:04.888Z] Course 20780 already exists, skipping.
[2025-07-07T17:20:04.889Z] Course 20777 already exists, skipping.
[2025-07-07T17:20:04.891Z] Course 20761 already exists, skipping.
[2025-07-07T17:20:04.892Z] Course 20774 already exists, skipping.
[2025-07-07T17:20:04.892Z] Course 20771 already exists, skipping.
[2025-07-07T17:20:04.893Z] Course 20768 already exists, skipping.
[2025-07-07T17:20:04.895Z] Course 20765 already exists, skipping.
[2025-07-07T17:20:04.896Z] Course 20781 already exists, skipping.
[2025-07-07T17:20:04.897Z] Course 20762 already exists, skipping.
[2025-07-07T17:20:04.898Z] Course 20778 already exists, skipping.
[2025-07-07T17:20:04.899Z] Course 20775 already exists, skipping.
[2025-07-07T17:20:04.900Z] Course 20756 already exists, skipping.
[2025-07-07T17:20:04.901Z] Course 20740 already exists, skipping.
[2025-07-07T17:20:04.902Z] Course 20753 already exists, skipping.
[2025-07-07T17:20:04.903Z] Course 20737 already exists, skipping.
[2025-07-07T17:20:04.904Z] Course 20750 already exists, skipping.
[2025-07-07T17:20:04.905Z] Course 20747 already exists, skipping.
[2025-07-07T17:20:04.906Z] Course 20744 already exists, skipping.
